id,Y1,Y2,id
7897,-0.20287772,-0.3441054,7898.0
7898,-0.27763498,-0.27868453,7899.0
7899,0.3433822,-0.46623048,7900.0
7900,0.16676725,-0.47366464,7901.0
7901,-0.9982082,-0.16951497,7902.0
7902,-0.56396097,0.08056856,7903.0
7903,0.0873353,-0.034921028,7904.0
7904,-0.39135414,0.027027369,7905.0
7905,1.1807668,0.07949797,7906.0
7906,-0.4177633,0.14194353,7907.0
7907,0.20685945,-0.14309433,7908.0
7908,-1.0169371,0.074411735,7909.0
7909,0.5301199,-0.018472552,7910.0
7910,0.66054296,-0.2597817,7911.0
7911,0.11626357,-0.42236778,7912.0
7912,0.43236876,-0.60569835,7913.0
7913,-0.8848912,-0.46936005,7914.0
7914,0.43698636,-0.39263612,7915.0
7915,0.55735296,-0.38589624,7916.0
7916,-0.5564234,-0.18646728,7917.0
7917,-0.9537293,0.3372102,7918.0
7918,-0.10206161,0.07726178,7919.0
7919,0.92945886,-0.16786404,7920.0
7920,-0.07154219,-0.3000516,7921.0
7921,0.07635265,-0.06957972,7922.0
7922,-1.8741544,0.88268465,7923.0
7923,-0.10113197,0.7938586,7924.0
7924,-0.04756967,0.5085104,7925.0
7925,-0.12130404,0.5247105,7926.0
7926,-0.55395687,0.06485715,7927.0
7927,0.9738922,-0.07046088,7928.0
7928,0.048869736,-0.38773924,7929.0
7929,1.04693,-0.37801093,7930.0
7930,0.6062303,-0.18518417,7931.0
7931,-1.12666,0.52082986,7932.0
7932,-4.1068397,4.477773,7933.0
7933,-1.9049298,5.6360703,7934.0
7934,-1.2651695,2.0208726,7935.0
7935,2.564801,1.0028015,7936.0
7936,0.7889411,0.06403036,7937.0
7937,-1.0729876,-0.09281996,7938.0
7938,0.6128945,-0.3070416,7939.0
7939,-0.5871249,-0.05567757,7940.0
7940,-0.8797616,0.27996475,7941.0
7941,-1.13792,1.8207921,7942.0
7942,4.303866,3.5725749,7943.0
7943,-0.26553282,2.5486133,7944.0
7944,2.3184068,1.9958678,7945.0
7945,2.031687,1.7106695,7946.0
7946,-0.05592344,0.6660604,7947.0
7947,-0.028265228,0.298448,7948.0
7948,-0.8922767,0.4260833,7949.0
7949,-0.22277926,0.2952457,7950.0
7950,-0.6725266,0.28304073,7951.0
7951,0.4602076,0.51778215,7952.0
7952,-0.9581788,0.6125967,7953.0
7953,0.45001745,0.3957371,7954.0
7954,0.68015176,0.03482639,7955.0
7955,0.47594434,-0.015122178,7956.0
7956,-1.1531851,-0.05817257,7957.0
7957,0.59052974,-0.29775319,7958.0
7958,0.75618124,-0.290192,7959.0
7959,1.7669975,0.00060720835,7960.0
7960,-0.2185122,-0.36671,7961.0
7961,-0.37024304,-0.56658524,7962.0
7962,0.68357944,-0.49333343,7963.0
7963,0.77734536,-0.3666888,7964.0
7964,0.49149445,-0.219587,7965.0
7965,-0.39846602,-0.38687053,7966.0
7966,1.0587527,-0.32987624,7967.0
7967,0.7307824,-0.19114228,7968.0
7968,-0.12018003,-0.29727912,7969.0
7969,0.02620429,-0.36112663,7970.0
7970,0.25064734,-0.518733,7971.0
7971,-0.27562383,-0.44671425,7972.0
7972,0.09937697,-0.36802024,7973.0
7973,-0.95547247,-0.03666201,7974.0
7974,0.14480928,-0.14758112,7975.0
7975,0.111828096,-0.19488211,7976.0
7976,0.6150169,-0.4793049,7977.0
7977,0.3395087,-0.42003015,7978.0
7978,0.23343144,-0.5276561,7979.0
7979,0.08015144,-0.17278899,7980.0
7980,-1.4597348,0.02265399,7981.0
7981,0.3859544,-0.056778833,7982.0
7982,-1.356326,0.13937293,7983.0
7983,1.0696648,-0.04893206,7984.0
7984,0.43855676,-0.10760258,7985.0
7985,0.7934125,-0.2094641,7986.0
7986,-0.4164666,-0.28827447,7987.0
7987,0.7690446,-0.30139506,7988.0
7988,0.21880466,-0.121823974,7989.0
7989,-0.15032111,-0.049090944,7990.0
7990,0.47320765,-0.038238376,7991.0
7991,0.12661202,-0.10239004,7992.0
7992,-0.54315466,-0.212187,7993.0
7993,-0.19427061,-0.41694877,7994.0
7994,1.2528771,-0.048002742,7995.0
7995,-2.5032215,1.697945,7996.0
7996,-7.930051,9.107359,7997.0
7997,-3.0742571,9.804379,7998.0
7998,2.3998153,4.623869,7999.0
7999,-1.3975782,3.831281,8000.0
8000,-5.18224,7.307644,8001.0
8001,0.787798,5.4286427,8002.0
8002,3.936663,5.0450177,8003.0
8003,-0.87694997,3.1397426,8004.0
8004,-1.2499522,1.7735116,8005.0
8005,-0.09818754,0.83118314,8006.0
8006,-0.7903687,0.94560146,8007.0
8007,-0.059140854,1.0211163,8008.0
8008,-0.13297862,0.7961346,8009.0
8009,0.9317968,1.1797464,8010.0
8010,2.5039349,1.1618361,8011.0
8011,1.9112531,1.5666908,8012.0
8012,-1.9954656,0.76614165,8013.0
8013,0.7773543,0.14224437,8014.0
8014,0.23196743,0.09238166,8015.0
8015,-0.5236376,0.050188478,8016.0
8016,0.7040687,-0.15023226,8017.0
8017,0.38456562,-0.34575742,8018.0
8018,-0.98045176,-0.16697691,8019.0
8019,-0.6911782,-0.041936364,8020.0
8020,-0.105079345,-0.18262717,8021.0
8021,-0.113606624,-0.2924979,8022.0
8022,-0.42481738,0.1355976,8023.0
8023,-3.7593715,2.6600227,8024.0
8024,-0.6652804,2.8191712,8025.0
8025,3.5718508,2.2121177,8026.0
8026,1.9223497,1.1724132,8027.0
8027,0.07110914,0.34546816,8028.0
8028,-1.5113224,-0.14240263,8029.0
8029,0.6620757,-0.43147913,8030.0
8030,-0.38622212,-0.3179204,8031.0
8031,4.048863,1.6571742,8032.0
8032,0.4887649,1.0111381,8033.0
8033,2.7984536,1.4209694,8034.0
8034,0.5186591,0.6593551,8035.0
8035,-0.6449378,0.3657228,8036.0
8036,1.0125386,0.30809072,8037.0
8037,-0.2502305,-0.02773524,8038.0
8038,0.35802498,0.03197129,8039.0
8039,-0.4961466,0.46445698,8040.0
8040,0.94274014,0.5639989,8041.0
8041,2.0132532,0.64277595,8042.0
8042,-1.0473971,0.82255536,8043.0
8043,-0.30104497,-0.00474096,8044.0
8044,-0.71400875,-0.40840513,8045.0
8045,1.0198218,-0.5500335,8046.0
8046,1.5468246,-0.16344981,8047.0
8047,-0.15462364,-0.33512375,8048.0
8048,0.70036364,-0.36861402,8049.0
8049,0.09318325,-0.18790092,8050.0
8050,0.42543778,-0.31852186,8051.0
8051,0.53254837,-0.09658062,8052.0
8052,-0.43126616,-0.21553175,8053.0
8053,-0.109565236,-0.39174166,8054.0
8054,0.6532621,-0.4730593,8055.0
8055,0.14763786,-0.3496353,8056.0
8056,1.0618458,-0.19433765,8057.0
8057,-0.09729136,-0.38494137,8058.0
8058,0.3632911,-0.42027092,8059.0
8059,1.0061357,-0.27805576,8060.0
8060,0.45474872,-0.40602052,8061.0
8061,0.3230766,-0.390625,8062.0
8062,1.3628681,0.09502218,8063.0
8063,0.7992546,-0.16700839,8064.0
8064,-0.68713766,-0.20354657,8065.0
8065,0.0799715,0.16902627,8066.0
8066,0.88072294,0.15487708,8067.0
8067,0.07409439,0.040946674,8068.0
8068,-0.4408295,-0.22348304,8069.0
8069,0.3188377,-0.3008523,8070.0
8070,0.6115089,-0.3343353,8071.0
8071,0.6536882,-0.090697385,8072.0
8072,-0.1742382,-0.15508613,8073.0
8073,-0.30917293,-0.27418053,8074.0
8074,0.46077046,-0.23309623,8075.0
8075,-0.40481022,-0.12462215,8076.0
8076,-0.7585897,0.10654473,8077.0
8077,0.40116587,-0.091574654,8078.0
8078,0.5464933,-0.28026497,8079.0
8079,-0.001505075,-0.18872671,8080.0
8080,-0.41960698,-0.28593457,8081.0
8081,-0.31217647,-0.2783452,8082.0
8082,1.107284,-0.16252694,8083.0
8083,0.1080826,0.03622635,8084.0
8084,-0.5135878,-0.20796068,8085.0
8085,0.47272092,-0.29165673,8086.0
8086,0.58424515,-0.2501745,8087.0
8087,-0.1583995,-0.29418623,8088.0
8088,0.2515885,-0.40525934,8089.0
8089,1.6435701,-0.14991112,8090.0
8090,1.2176967,-0.16059943,8091.0
8091,-1.7796019,-0.22397287,8092.0
8092,-0.14650244,0.24569409,8093.0
8093,4.8252316,3.1356916,8094.0
8094,2.1578367,3.113009,8095.0
8095,-0.1589281,2.7206473,8096.0
8096,-2.2414367,1.412292,8097.0
8097,0.1749698,0.5614013,8098.0
8098,-0.35618547,0.10609716,8099.0
8099,1.4863611,-0.008613589,8100.0
8100,-1.437557,0.19600347,8101.0
8101,0.066412054,0.21471958,8102.0
8102,-0.091449775,0.33357543,8103.0
8103,-1.3894656,1.0552418,8104.0
8104,-2.989061,2.7034926,8105.0
8105,1.086402,2.5908148,8106.0
8106,0.5341515,1.9715902,8107.0
8107,2.6054275,1.9027562,8108.0
8108,3.9396389,3.0312681,8109.0
8109,1.7190963,3.0664165,8110.0
8110,0.24539478,1.6876814,8111.0
8111,2.2032557,2.4344263,8112.0
8112,-0.3475934,1.3052205,8113.0
8113,1.5094532,1.086426,8114.0
8114,-0.03805586,0.1195891,8115.0
8115,0.811128,-0.0015650084,8116.0
8116,-0.2523574,-0.08773252,8117.0
8117,-0.4072638,0.11115991,8118.0
8118,1.7002732,0.27650642,8119.0
8119,2.047958,1.4658566,8120.0
8120,2.6417089,2.3208957,8121.0
8121,-0.076162554,0.9389208,8122.0
8122,-0.47551718,0.27043194,8123.0
8123,0.43752074,0.16183029,8124.0
8124,0.00086795725,0.3157782,8125.0
8125,0.2794289,0.40653569,8126.0
8126,1.1631739,1.1237798,8127.0
8127,6.6100655,5.089223,8128.0
8128,4.5289383,5.0433164,8129.0
8129,-4.372793,3.768152,8130.0
8130,1.9337107,2.4964466,8131.0
8131,-0.29168355,1.1530957,8132.0
8132,0.31263787,0.67392975,8133.0
8133,0.14559156,0.37530285,8134.0
8134,-0.039752282,0.077173725,8135.0
8135,-0.16316248,0.07825095,8136.0
8136,-0.5326578,-0.10434857,8137.0
8137,0.2022647,0.04514041,8138.0
8138,0.10250821,0.11157542,8139.0
8139,0.35547933,-0.27791202,8140.0
8140,0.51401436,-0.3496482,8141.0
8141,-0.16090703,-0.4045286,8142.0
8142,1.0161382,-0.13294294,8143.0
8143,-1.1706189,0.10089719,8144.0
8144,0.25364748,-0.08493664,8145.0
8145,0.21859358,-0.20164923,8146.0
8146,-0.40392458,0.029904976,8147.0
8147,0.74485993,-0.15302694,8148.0
8148,0.8096412,-0.13051966,8149.0
8149,-0.06594312,-0.33515298,8150.0
8150,0.3873916,-0.33544576,8151.0
8151,-0.19773717,-0.38239616,8152.0
8152,0.5475785,-0.5470354,8153.0
8153,0.1781859,-0.58152074,8154.0
8154,0.3559587,-0.4669178,8155.0
8155,0.9807136,-0.2832478,8156.0
8156,0.9242156,0.16663428,8157.0
8157,1.17779,0.36010045,8158.0
8158,0.7176416,0.45328888,8159.0
8159,-0.5117616,0.45944884,8160.0
8160,0.67875916,0.039855264,8161.0
8161,1.001965,0.15488409,8162.0
8162,-0.10463477,-0.18241018,8163.0
8163,-0.4578745,-0.119809136,8164.0
8164,0.3086178,0.06351323,8165.0
8165,-1.6945775,1.0959032,8166.0
8166,-1.0414499,0.82372344,8167.0
8167,-0.12958378,0.45453143,8168.0
8168,1.0989037,0.104050584,8169.0
8169,-0.060906924,-0.07226978,8170.0
8170,0.065721296,-0.4577443,8171.0
8171,0.5121335,-0.33401743,8172.0
8172,1.7017272,0.06186197,8173.0
8173,-0.7721327,-0.09442215,8174.0
8174,-0.25433657,-0.39511603,8175.0
8175,0.03215225,-0.41039205,8176.0
8176,0.2688485,-0.49226248,8177.0
8177,0.24512069,-0.36462295,8178.0
8178,0.47002792,-0.53857404,8179.0
8179,-0.20450228,-0.34502643,8180.0
8180,0.92747694,-0.23150213,8181.0
8181,-0.31885874,-0.40393275,8182.0
8182,0.45004275,-0.49529698,8183.0
8183,0.4219375,-0.3499334,8184.0
8184,-0.453934,-0.4462676,8185.0
8185,0.64367706,-0.45569074,8186.0
8186,0.35234347,-0.48235238,8187.0
8187,0.20327656,-0.41407275,8188.0
8188,-0.32551157,-0.0349665,8189.0
8189,0.030208418,0.07485994,8190.0
8190,0.3852366,-0.0650716,8191.0
8191,1.1104004,0.027888302,8192.0
8192,1.2038736,0.25357667,8193.0
8193,1.329495,0.13167252,8194.0
8194,-0.49950162,0.12207014,8195.0
8195,0.16582818,0.05460141,8196.0
8196,0.2665765,-0.084481254,8197.0
8197,-1.3097403,-0.069223486,8198.0
8198,0.41129386,-0.42556605,8199.0
8199,0.184409,-0.3912795,8200.0
8200,1.3242928,-0.05222172,8201.0
8201,1.863364,0.71798366,8202.0
8202,1.6780562,1.4252925,8203.0
8203,-1.5867513,0.92213506,8204.0
8204,-1.0938396,0.30257493,8205.0
8205,1.3275822,-0.34306085,8206.0
8206,0.31713867,-0.41183555,8207.0
8207,-0.5767718,-0.37268916,8208.0
8208,0.35036096,-0.28166988,8209.0
8209,-0.24328919,-0.29576993,8210.0
8210,-0.3154748,-0.323271,8211.0
8211,-0.2694657,-0.38100997,8212.0
8212,0.4041955,-0.6687113,8213.0
8213,0.096978165,-0.605235,8214.0
8214,0.51401025,-0.44947085,8215.0
8215,-0.18697788,-0.47582605,8216.0
8216,1.223244,-0.46754938,8217.0
8217,0.58902055,-0.540505,8218.0
8218,0.9979416,-0.22675203,8219.0
8219,-0.70419246,-0.38919115,8220.0
8220,0.52475387,-0.63796717,8221.0
8221,0.032848418,-0.4665373,8222.0
8222,0.5046408,-0.47487333,8223.0
8223,-0.33534983,-0.28972197,8224.0
8224,0.27920535,-0.60531086,8225.0
8225,0.44272494,-0.5888849,8226.0
8226,0.49832,-0.59126997,8227.0
8227,-0.52289885,-0.52022535,8228.0
8228,0.21529797,-0.62704176,8229.0
8229,0.7231781,-0.41301444,8230.0
8230,0.8969826,-0.44443077,8231.0
8231,0.9785654,-0.2795993,8232.0
8232,-0.575229,-0.2850051,8233.0
8233,-0.6543929,-0.1486759,8234.0
8234,1.856596,-0.04612875,8235.0
8235,0.061451793,-0.19619432,8236.0
8236,-0.5485855,-0.041751612,8237.0
8237,1.1780015,-0.0969613,8238.0
8238,0.066903025,-0.28727353,8239.0
8239,1.2581741,0.18088119,8240.0
8240,-0.43340975,-0.23015167,8241.0
8241,0.01758855,-0.47447667,8242.0
8242,-0.020893043,-0.36497313,8243.0
8243,0.24004038,-0.43235704,8244.0
8244,0.14898972,-0.33013153,8245.0
8245,-0.1727355,-0.041825607,8246.0
8246,-0.06476133,-0.16403405,8247.0
8247,-0.07876459,-0.14773302,8248.0
8248,0.43706217,-0.24799608,8249.0
8249,-0.39659736,-0.23685877,8250.0
8250,0.46155617,-0.33144698,8251.0
8251,0.2832241,-0.2830705,8252.0
8252,0.06519131,-0.49018955,8253.0
8253,0.41752297,-0.46807602,8254.0
8254,0.104907766,-0.59898543,8255.0
8255,0.30826077,-0.68085015,8256.0
8256,1.1699991,-0.5875176,8257.0
8257,0.45500192,-0.66398245,8258.0
8258,0.32291308,-0.6952833,8259.0
8259,-0.0400573,-0.6931798,8260.0
8260,1.4155277,-0.24421081,8261.0
8261,0.11286806,-0.23263009,8262.0
8262,-0.10859323,-0.17962849,8263.0
8263,0.11487426,-0.33775073,8264.0
8264,-0.76904815,-0.21657132,8265.0
8265,-0.19838655,-0.25895008,8266.0
8266,1.1330118,-0.13080254,8267.0
8267,0.88992286,-0.07479469,8268.0
8268,0.29702947,-0.26418802,8269.0
8269,-1.7730745,0.22103783,8270.0
8270,0.79037064,-0.1955267,8271.0
8271,0.5464923,-0.19128023,8272.0
8272,1.4512612,0.112908356,8273.0
8273,-0.22874285,-0.09341246,8274.0
8274,0.4087538,-0.33024037,8275.0
8275,-0.3190838,-0.32077497,8276.0
8276,0.4073844,-0.26999635,8277.0
8277,1.0886357,-0.18337841,8278.0
8278,0.4155021,-0.11552876,8279.0
8279,-0.5702466,-0.13948403,8280.0
8280,-0.10781894,-0.24170779,8281.0
8281,0.36631736,-0.23435976,8282.0
8282,0.5873416,-0.05873885,8283.0
8283,0.92043227,0.3380423,8284.0
8284,1.617196,1.4661264,8285.0
8285,0.14001274,1.3645223,8286.0
8286,0.45003486,1.5007491,8287.0
8287,-0.8158293,1.2844447,8288.0
8288,-1.8214678,2.0732253,8289.0
8289,1.3561984,1.1173011,8290.0
8290,0.14179315,0.756594,8291.0
8291,-0.8431317,0.8323962,8292.0
8292,-1.5664041,1.4397882,8293.0
8293,-0.54639894,1.556427,8294.0
8294,0.55848867,0.50795394,8295.0
8295,1.10956,-0.10452935,8296.0
8296,0.4250733,-0.21547826,8297.0
8297,-0.7503953,-0.14761429,8298.0
8298,-0.13852935,-0.070534825,8299.0
8299,1.3078574,-0.107616715,8300.0
8300,0.65530884,-0.13085406,8301.0
8301,-0.82437545,-0.37528384,8302.0
8302,1.4010923,-0.42963824,8303.0
8303,0.3575015,-0.6040191,8304.0
8304,-0.0027783196,-0.46033302,8305.0
8305,0.18240233,-0.46950537,8306.0
8306,0.21390967,-0.42879927,8307.0
8307,1.4207972,-0.038355827,8308.0
8308,0.83569294,-0.10683361,8309.0
8309,-0.2766187,-0.30017918,8310.0
8310,0.39124396,-0.30708954,8311.0
8311,-0.13406508,-0.46891683,8312.0
8312,0.28383455,-0.514802,8313.0
8313,0.077707246,-0.50045276,8314.0
8314,0.90071803,-0.38949192,8315.0
8315,-0.3775496,-0.16116144,8316.0
8316,-0.35408804,-0.27702057,8317.0
8317,0.174996,-0.35862777,8318.0
8318,0.3810991,-0.685629,8319.0
8319,-0.37220713,-0.78760284,8320.0
8320,-0.4918634,-0.8404209,8321.0
8321,-0.35821423,-0.58708155,8322.0
8322,0.18830352,-0.6279327,8323.0
8323,0.13553901,-0.5555155,8324.0
8324,-0.036242254,-0.6505324,8325.0
8325,0.5583219,-0.6574822,8326.0
8326,0.67945105,-0.37245062,8327.0
8327,0.90807295,-0.10035229,8328.0
8328,-0.034387447,-0.31736845,8329.0
8329,-0.050973617,-0.52591974,8330.0
8330,0.22042336,-0.58520883,8331.0
8331,-0.067878105,-0.62728477,8332.0
8332,1.1071304,-0.33084476,8333.0
8333,0.848967,0.07647698,8334.0
8334,0.36119464,-0.43257448,8335.0
8335,0.64208376,-0.2749382,8336.0
8336,-0.16805972,-0.4311756,8337.0
8337,-0.1767217,-0.32728273,8338.0
8338,1.6156965,0.44687736,8339.0
8339,0.4893006,0.77589107,8340.0
8340,-0.7019745,0.22011392,8341.0
8341,-0.050755933,-0.20137636,8342.0
8342,0.24753903,-0.30526572,8343.0
8343,-0.23585139,-0.14376621,8344.0
8344,-0.15890744,-0.41811615,8345.0
8345,0.046943888,-0.42033672,8346.0
8346,0.62658906,-0.5390223,8347.0
8347,-0.045252077,-0.4320302,8348.0
8348,-0.36191863,-0.51866174,8349.0
8349,-0.1418621,-0.4938503,8350.0
8350,0.6620913,-0.43034744,8351.0
8351,0.6638033,-0.4289196,8352.0
8352,0.09347802,-0.5815937,8353.0
8353,0.26289,-0.55303776,8354.0
8354,0.20280626,-0.56241125,8355.0
8355,0.529969,-0.4153148,8356.0
8356,0.72953635,-0.09280213,8357.0
8357,0.32547715,-0.12355459,8358.0
8358,-0.42298758,-0.114557646,8359.0
8359,0.8145468,-0.1463731,8360.0
8360,-0.3949841,-0.1704133,8361.0
8361,-0.024656704,-0.263961,8362.0
8362,-0.044500925,-0.26407987,8363.0
8363,-1.1935177,0.33339345,8364.0
8364,0.3849948,0.158947,8365.0
8365,-0.045574717,0.03728826,8366.0
8366,-0.12705746,-0.22225182,8367.0
8367,0.42236713,-0.24555506,8368.0
8368,0.03709387,-0.36078367,8369.0
8369,-0.005818462,-0.29534334,8370.0
8370,0.29630157,-0.30663595,8371.0
8371,0.04518678,-0.47732216,8372.0
8372,-0.36787447,-0.2305677,8373.0
8373,-0.051943377,-0.27994913,8374.0
8374,0.45630744,-0.29612744,8375.0
8375,-0.13285515,-0.34832066,8376.0
8376,-0.06417304,-0.26307425,8377.0
8377,0.47516742,-0.2959839,8378.0
8378,-0.81741565,-0.056332596,8379.0
8379,-0.43742436,-0.042485006,8380.0
8380,0.496032,0.01604927,8381.0
8381,0.6021691,0.45834002,8382.0
8382,-1.5375118,0.870108,8383.0
8383,0.51352054,0.22591262,8384.0
8384,1.5659133,0.06479895,8385.0
8385,1.775991,0.112743326,8386.0
8386,-0.543451,-0.19829518,8387.0
8387,-0.37958273,-0.24321397,8388.0
8388,-1.372818,0.3158251,8389.0
8389,0.7720853,0.54388577,8390.0
8390,1.2658395,0.0553023,8391.0
8391,-0.17423965,-0.117319725,8392.0
8392,0.30422267,-0.23291582,8393.0
8393,0.06600667,-0.20787063,8394.0
8394,0.113813765,-0.34977078,8395.0
8395,0.1597742,-0.45865723,8396.0
8396,0.63023293,-0.40212506,8397.0
8397,0.12928264,-0.27135512,8398.0
8398,-0.402324,-0.23273735,8399.0
8399,1.4095658,-0.20190097,8400.0
8400,-0.52468264,-0.32438707,8401.0
8401,0.16625841,-0.5531981,8402.0
8402,0.3419582,-0.6011493,8403.0
8403,0.2717697,-0.63937044,8404.0
8404,0.6181174,-0.5156477,8405.0
8405,0.6900059,-0.2996459,8406.0
8406,-0.26000854,-0.2540604,8407.0
8407,0.48462382,-0.36487624,8408.0
8408,0.5942837,-0.3122924,8409.0
8409,1.8076409,0.24639,8410.0
8410,-0.9302564,0.06569328,8411.0
8411,-1.366278,0.033094823,8412.0
8412,-0.23941399,0.06250169,8413.0
8413,-0.9707911,0.40561667,8414.0
8414,0.723488,-0.05572558,8415.0
8415,-0.041018367,-0.21013534,8416.0
8416,0.41446254,-0.27019718,8417.0
8417,-0.56642485,-0.32011312,8418.0
8418,0.07788501,-0.47093818,8419.0
8419,-0.16744635,-0.4222521,8420.0
8420,0.66597795,-0.43032128,8421.0
8421,0.0454901,-0.3150493,8422.0
8422,0.17671736,-0.35181072,8423.0
8423,0.3464977,-0.5596808,8424.0
8424,0.7085584,-0.5534194,8425.0
8425,-0.89153117,-0.13869132,8426.0
8426,-0.7930555,0.079729095,8427.0
8427,1.9025229,0.37730578,8428.0
8428,0.6992373,-0.09295828,8429.0
8429,0.73417956,-0.32647288,8430.0
8430,0.09555253,-0.376131,8431.0
8431,0.6442854,-0.45659947,8432.0
8432,0.34572905,-0.3846863,8433.0
8433,0.44698527,-0.39238986,8434.0
8434,0.26312312,-0.43167496,8435.0
8435,-0.24046294,-0.30442876,8436.0
8436,0.91083676,-0.41763481,8437.0
8437,0.5848204,-0.57297444,8438.0
8438,0.14321244,-0.4718337,8439.0
8439,-0.1830128,-0.28184405,8440.0
8440,0.13301222,-0.1434301,8441.0
8441,0.26991612,-0.23036218,8442.0
8442,0.29626322,-0.2721697,8443.0
8443,0.50249743,-0.38936928,8444.0
8444,-0.72700787,-0.34924528,8445.0
8445,-0.29160282,-0.5082961,8446.0
8446,-0.053072073,-0.64823866,8447.0
8447,0.3635942,-0.5565647,8448.0
8448,-0.21409808,-0.55395484,8449.0
8449,1.0504895,-0.6208758,8450.0
8450,0.15895718,-0.61551815,8451.0
8451,0.86708784,-0.4413606,8452.0
8452,-0.4307271,-0.0374325,8453.0
8453,-1.2026759,0.46532902,8454.0
8454,-0.010879269,0.5018927,8455.0
8455,0.6516231,0.12210513,8456.0
8456,-0.2471687,-0.12841538,8457.0
8457,0.9199657,-0.08747545,8458.0
8458,0.8497364,0.09056125,8459.0
8459,-0.5684564,-0.10311786,8460.0
8460,0.13558836,-0.10572342,8461.0
8461,0.9227838,-0.1416549,8462.0
8462,0.48922247,-0.1668151,8463.0
8463,-0.3872446,-0.5144576,8464.0
8464,0.23396246,-0.47409123,8465.0
8465,0.15646282,-0.5787402,8466.0
8466,0.045731246,-0.68237525,8467.0
8467,0.25378078,-0.64979875,8468.0
8468,-0.34320006,-0.61144006,8469.0
8469,0.46651152,-0.58124924,8470.0
8470,0.3933545,-0.56685644,8471.0
8471,0.34920597,-0.4400998,8472.0
8472,0.77754027,-0.22026418,8473.0
8473,-1.4768747,0.34230137,8474.0
8474,-0.27450565,-0.29569557,8475.0
8475,0.964862,-0.46681666,8476.0
8476,-0.2401764,-0.44992685,8477.0
8477,0.80182624,-0.20393492,8478.0
8478,0.505583,0.27706617,8479.0
8479,-0.14302978,0.79686433,8480.0
8480,-0.5277047,0.78768027,8481.0
8481,0.5387698,0.5820949,8482.0
8482,0.11545661,0.3139908,8483.0
8483,0.3560721,-0.21313141,8484.0
8484,1.0041571,-0.31745675,8485.0
8485,1.6277875,-0.106881976,8486.0
8486,0.36633748,-0.086713344,8487.0
8487,-0.5794617,-0.23958327,8488.0
8488,0.7517564,-0.007033198,8489.0
8489,0.8180952,0.6996996,8490.0
8490,0.09007044,0.14754088,8491.0
8491,-0.8893002,-0.20230658,8492.0
8492,-0.65712684,-0.35360265,8493.0
8493,-0.4773144,-0.3628045,8494.0
8494,0.6477636,-0.05879023,8495.0
8495,0.006912792,-0.4042564,8496.0
8496,-0.41782865,-0.3679841,8497.0
8497,-0.33412692,-0.27073616,8498.0
8498,0.44981548,-0.46914518,8499.0
8499,1.1059433,-0.31414837,8500.0
8500,0.13023776,-0.44461325,8501.0
8501,0.32179946,-0.45593736,8502.0
8502,0.31489393,-0.38750973,8503.0
8503,0.8276895,-0.4847779,8504.0
8504,0.27389574,-0.57892203,8505.0
8505,0.52319044,-0.5653224,8506.0
8506,0.36272168,-0.49547654,8507.0
8507,0.31740785,-0.30686766,8508.0
8508,0.7586381,-0.05936604,8509.0
8509,-0.31328562,-0.118830614,8510.0
8510,0.1523611,-0.6225834,8511.0
8511,0.71089005,-0.8116346,8512.0
8512,0.3203064,-0.9530012,8513.0
8513,0.051593624,-0.49299866,8514.0
8514,0.18819124,-0.5746762,8515.0
8515,0.027095297,-0.4430244,8516.0
8516,-0.33061787,-0.44952276,8517.0
8517,0.21574558,-0.5832087,8518.0
8518,0.4400852,-0.54158276,8519.0
8519,-0.3249397,-0.5185496,8520.0
8520,0.83505625,-0.49440762,8521.0
8521,0.3287442,-0.5294786,8522.0
8522,0.039288633,-0.66136956,8523.0
8523,-0.2196338,-0.69291484,8524.0
8524,-0.022434456,-0.73133886,8525.0
8525,0.82016814,-0.5139099,8526.0
8526,0.8515546,-0.44891188,8527.0
8527,0.24178614,-0.4676949,8528.0
8528,0.5560569,-0.538421,8529.0
8529,0.11020477,-0.68352336,8530.0
8530,-0.1998991,-0.6319495,8531.0
8531,0.16100256,-0.6098499,8532.0
8532,0.45165488,-0.6710103,8533.0
8533,0.2901031,-0.6781686,8534.0
8534,0.36995468,-0.62066996,8535.0
8535,0.08129434,-0.5150598,8536.0
8536,0.26502323,-0.5644962,8537.0
8537,0.055789247,-0.5609955,8538.0
8538,0.0870068,-0.45730034,8539.0
8539,0.6004016,-0.35258818,8540.0
8540,0.0012725014,-0.59549105,8541.0
8541,0.1794352,-0.5979423,8542.0
8542,0.20621099,-0.6404755,8543.0
8543,0.604116,-0.6264197,8544.0
8544,0.4208029,-0.505123,8545.0
8545,-0.08814389,-0.5503829,8546.0
8546,0.42257342,-0.46356532,8547.0
8547,0.16787542,-0.5948059,8548.0
8548,0.42210624,-0.51948607,8549.0
8549,0.24215306,-0.550362,8550.0
8550,0.56957453,-0.44997746,8551.0
8551,-0.33385724,-0.46098343,8552.0
8552,0.118848704,-0.5172334,8553.0
8553,0.041360557,-0.622175,8554.0
8554,0.16511916,-0.57271,8555.0
8555,-0.12118914,-0.5274517,8556.0
8556,0.44313923,-0.5906311,8557.0
8557,0.490208,-0.4078985,8558.0
8558,0.3876842,-0.49834955,8559.0
8559,0.14741941,-0.6184737,8560.0
8560,0.32135537,-0.66310185,8561.0
8561,-0.09111544,-0.6773332,8562.0
8562,0.14896622,-0.7624278,8563.0
8563,0.20605937,-0.7276149,8564.0
