id,Y1,Y2,id
9331,-0.38192976,-0.2032893,9332.0
9332,-0.0042500403,-0.2887697,9333.0
9333,0.10282679,-0.39139062,9334.0
9334,0.00304701,-0.40480462,9335.0
9335,-0.42885062,-0.26633543,9336.0
9336,-0.1545901,-0.39249524,9337.0
9337,0.22936493,-0.4109225,9338.0
9338,0.21583977,-0.3387382,9339.0
9339,-0.31427827,-0.49036095,9340.0
9340,0.57584596,0.21649447,9341.0
9341,1.2991205,1.5590808,9342.0
9342,0.33439144,1.2602063,9343.0
9343,-0.8236683,0.45068374,9344.0
9344,-0.055256426,-0.17476793,9345.0
9345,-1.251925,0.4885207,9346.0
9346,0.70023423,0.29230085,9347.0
9347,0.1677612,0.20746812,9348.0
9348,-0.65758514,-0.15568873,9349.0
9349,-0.44706252,-0.13635272,9350.0
9350,0.14081384,-0.25548115,9351.0
9351,-0.5098538,-0.075738125,9352.0
9352,0.040790282,-0.27340874,9353.0
9353,-0.42696345,-0.12009865,9354.0
9354,0.2831527,-0.21081465,9355.0
9355,-0.71494025,-0.22544757,9356.0
9356,0.15728909,-0.26282164,9357.0
9357,0.09256667,-0.28206718,9358.0
9358,-0.2883099,-0.33009872,9359.0
9359,-0.46538895,-0.26428795,9360.0
9360,-1.0134907,-0.013867134,9361.0
9361,-0.74070424,-0.056655414,9362.0
9362,0.24042884,-0.13842414,9363.0
9363,0.28402525,-0.24439952,9364.0
9364,-0.39759207,-0.40680936,9365.0
9365,-0.7031619,-0.31350085,9366.0
9366,0.46134818,-0.24091199,9367.0
9367,0.6542591,-0.24787804,9368.0
9368,-0.46962932,-0.17720288,9369.0
9369,-0.12859008,-0.048564456,9370.0
9370,-0.4995888,-0.46177554,9371.0
9371,0.8638938,-0.46398863,9372.0
9372,1.1766013,0.092171736,9373.0
9373,0.70127904,0.9336258,9374.0
9374,-1.1026825,0.34526548,9375.0
9375,0.77058107,0.33108237,9376.0
9376,-0.027286505,-0.03171286,9377.0
9377,-0.524567,-0.22675642,9378.0
9378,-0.3886953,-0.33722413,9379.0
9379,-0.5832611,-0.015321666,9380.0
9380,-0.6937971,-0.03607288,9381.0
9381,0.2898694,-0.19738987,9382.0
9382,0.075963676,-0.38096455,9383.0
9383,-0.051729113,-0.424367,9384.0
9384,-1.0166411,-0.29492408,9385.0
9385,-0.7398632,-0.15860419,9386.0
9386,-0.0902313,-0.3439497,9387.0
9387,-0.56333447,-0.3859662,9388.0
9388,0.23827888,-0.3056572,9389.0
9389,0.09754009,-0.4475955,9390.0
9390,-0.031642303,-0.36371794,9391.0
9391,1.0734417,0.054348797,9392.0
9392,-0.029147824,-0.11476198,9393.0
9393,-0.017614277,-0.40383372,9394.0
9394,-1.0002265,-0.530499,9395.0
9395,-0.16722976,-0.47296268,9396.0
9396,0.7141826,-0.14189178,9397.0
9397,-0.54635644,-0.38137954,9398.0
9398,-0.8971071,-0.55346,9399.0
9399,-0.23998198,-0.52288455,9400.0
9400,-0.50095654,-0.49221644,9401.0
9401,-0.34457728,-0.50815743,9402.0
9402,-0.23353276,-0.60021186,9403.0
9403,-0.19420901,-0.5740954,9404.0
9404,-0.39989161,-0.47504964,9405.0
9405,-0.0755006,-0.44651428,9406.0
9406,-0.5645554,-0.4744679,9407.0
9407,-0.14990328,-0.405076,9408.0
9408,0.013057126,-0.55737114,9409.0
9409,-1.5429792,-0.32025495,9410.0
9410,-0.40333706,-0.2785842,9411.0
9411,0.3763908,-0.08334288,9412.0
9412,-0.039517768,-0.26484144,9413.0
9413,-0.12370773,-0.22890183,9414.0
9414,0.2113871,-0.12971464,9415.0
9415,-0.7372941,-0.39516258,9416.0
9416,-0.19711353,-0.48651502,9417.0
9417,0.25816232,-0.42803076,9418.0
9418,-0.16809641,-0.43127158,9419.0
9419,-0.5681506,-0.27165666,9420.0
9420,-0.41044733,-0.24276412,9421.0
9421,-0.027966985,-0.3105422,9422.0
9422,-0.40511882,-0.18662614,9423.0
9423,-0.19398428,0.23109603,9424.0
9424,-0.35671124,0.19294387,9425.0
9425,0.088778466,0.041194916,9426.0
9426,-0.48985207,-0.061708823,9427.0
9427,-0.085735925,-0.11081928,9428.0
9428,0.21109155,-0.16159725,9429.0
9429,-0.12447649,-0.22084087,9430.0
9430,-0.48137563,-0.3843812,9431.0
9431,-0.6527834,-0.13763744,9432.0
9432,-0.56291646,0.20037915,9433.0
9433,0.26199484,0.0945531,9434.0
9434,-0.4602895,-0.094008744,9435.0
9435,-0.28230125,-0.20383269,9436.0
9436,0.44852313,0.13273962,9437.0
9437,-0.9157865,0.17461964,9438.0
9438,1.4470229,0.659747,9439.0
9439,-1.6195883,0.5654796,9440.0
9440,-0.18656473,0.014088342,9441.0
9441,-0.48866677,-0.025651364,9442.0
9442,-0.15161918,-0.20999707,9443.0
9443,0.6719828,-0.14675578,9444.0
9444,-0.032010026,-0.2433894,9445.0
9445,-0.49190402,-0.27986437,9446.0
9446,-0.75266606,-0.041966587,9447.0
9447,-0.055057824,0.12061523,9448.0
9448,-1.0092993,0.5978653,9449.0
9449,0.25575748,-0.037630416,9450.0
9450,-1.1850473,-0.1030059,9451.0
9451,0.25210014,-0.17178702,9452.0
9452,-0.045480818,-0.41897103,9453.0
9453,-0.5103877,-0.41983172,9454.0
9454,-0.2670886,-0.39052024,9455.0
9455,0.048369993,-0.29200128,9456.0
9456,-1.9082406,0.33046126,9457.0
9457,0.5013247,0.068724215,9458.0
9458,0.81703466,-0.10212075,9459.0
9459,0.18519801,-0.017237095,9460.0
9460,0.21433188,-0.18955159,9461.0
9461,-0.76374793,-0.2048736,9462.0
9462,-0.3542355,-0.055696525,9463.0
9463,-0.92186177,-0.08023377,9464.0
9464,-0.0018612389,-0.24398604,9465.0
9465,-0.0029795934,-0.47821692,9466.0
9466,-0.6344711,-0.55017,9467.0
9467,-0.10609612,-0.34860876,9468.0
9468,-0.9805885,0.04222423,9469.0
9469,1.036702,-0.10179878,9470.0
9470,0.2976225,-0.34155026,9471.0
9471,-0.6461851,-0.3711989,9472.0
9472,-0.9658768,-0.46605542,9473.0
9473,0.74175733,-0.3328525,9474.0
9474,-0.22269574,-0.4930757,9475.0
9475,0.3409738,-0.3718935,9476.0
9476,-0.3209293,-0.43019348,9477.0
9477,-0.11037129,-0.47158363,9478.0
9478,0.055826753,-0.512857,9479.0
9479,0.19528528,-0.27476498,9480.0
9480,0.4418438,-0.213457,9481.0
9481,0.042896792,-0.1810903,9482.0
9482,-1.1350424,0.17492391,9483.0
9483,-0.6073141,-0.07996489,9484.0
9484,-0.58565146,-0.2791623,9485.0
9485,-0.6677373,-0.2658691,9486.0
9486,-0.45198154,-0.26763856,9487.0
9487,-0.3347991,0.12826636,9488.0
9488,0.8619941,0.4416363,9489.0
9489,-0.93608356,0.3527967,9490.0
9490,-0.29381084,-0.2531983,9491.0
9491,0.22009116,-0.40258095,9492.0
9492,0.40351254,-0.35519275,9493.0
9493,0.015881298,-0.36883506,9494.0
9494,-0.35601032,-0.4624627,9495.0
9495,-0.6012771,-0.50367534,9496.0
9496,-0.15916365,-0.553903,9497.0
9497,0.26355597,-0.5035943,9498.0
9498,-0.08737506,-0.57247293,9499.0
9499,-0.39612034,-0.48871174,9500.0
9500,0.20807067,-0.49565968,9501.0
9501,0.023590297,-0.48305273,9502.0
9502,-0.067968965,-0.48120388,9503.0
9503,0.068979785,-0.4107125,9504.0
9504,-0.3791819,-0.42058602,9505.0
9505,0.3480213,-0.3578358,9506.0
9506,-0.26311222,-0.3506454,9507.0
9507,-0.5905693,-0.33276972,9508.0
9508,0.068349436,-0.24452266,9509.0
9509,0.09597749,-0.25570115,9510.0
9510,0.30677712,-0.17658468,9511.0
9511,0.08886576,-0.20846261,9512.0
9512,-0.64446783,-0.23547575,9513.0
9513,-0.7227615,-0.26180765,9514.0
9514,-0.19485772,-0.2580882,9515.0
9515,0.18364453,-0.3663899,9516.0
9516,0.08481189,-0.3508112,9517.0
9517,0.026285756,-0.39792308,9518.0
9518,-0.35391337,-0.33947876,9519.0
9519,0.048995733,-0.18010007,9520.0
9520,0.17657354,-0.023557937,9521.0
9521,0.785297,0.14758502,9522.0
9522,-0.13447058,-0.008932782,9523.0
9523,0.41451117,0.26753867,9524.0
9524,0.0054133656,-0.14987597,9525.0
9525,-0.13950226,-0.20472053,9526.0
9526,-0.64455014,-0.32102048,9527.0
9527,0.1141475,-0.32138744,9528.0
9528,-0.59192294,-0.27811477,9529.0
9529,0.04979521,-0.27185887,9530.0
9530,0.49266154,-0.32563433,9531.0
9531,-0.6001316,-0.5148172,9532.0
9532,-0.1462356,-0.41382125,9533.0
9533,0.29267383,-0.11329797,9534.0
9534,-0.106111616,0.31830505,9535.0
9535,-1.6733367,0.25096002,9536.0
9536,-1.0971966,-0.15289228,9537.0
9537,0.5292583,-0.26322737,9538.0
9538,-1.5253057,0.04037016,9539.0
9539,0.079705484,-0.12338859,9540.0
9540,-0.6912129,-0.18349689,9541.0
9541,0.01322365,-0.2895474,9542.0
9542,-0.27452412,-0.33163843,9543.0
9543,-0.47682253,-0.19495466,9544.0
9544,0.9499921,-0.2114432,9545.0
9545,-0.44403186,-0.36332706,9546.0
9546,0.10762892,-0.30318895,9547.0
9547,1.6848228,0.46569958,9548.0
9548,0.28613198,1.0147322,9549.0
9549,-0.6737132,0.4615456,9550.0
9550,0.5530327,0.44007495,9551.0
9551,0.36989585,0.059663378,9552.0
9552,-0.3822798,-0.15217476,9553.0
9553,-0.053354822,-0.13051836,9554.0
9554,0.31670344,-0.14582916,9555.0
9555,-0.8143645,-0.1520288,9556.0
9556,-0.24953517,-0.30454484,9557.0
9557,-0.8215357,-0.28491464,9558.0
9558,-0.08890375,-0.29018208,9559.0
9559,-0.45369124,-0.19852465,9560.0
9560,0.37899777,-0.13157295,9561.0
9561,-0.6047204,-0.2045888,9562.0
9562,-0.98119247,-0.08546282,9563.0
9563,0.30278382,-0.2680911,9564.0
9564,-0.13640843,-0.2215328,9565.0
9565,0.26319155,-0.2517865,9566.0
9566,-0.13250184,-0.26239088,9567.0
9567,-0.48553342,-0.28345993,9568.0
9568,-0.25345263,-0.4958667,9569.0
9569,0.03915193,-0.5394223,9570.0
9570,-0.18020934,-0.44827425,9571.0
9571,-0.19614984,-0.39998117,9572.0
9572,-0.6340835,-0.2879472,9573.0
9573,0.12626202,-0.4577132,9574.0
9574,-0.21137543,-0.44838783,9575.0
9575,-0.5530817,-0.4745161,9576.0
9576,-0.3616912,-0.47460958,9577.0
9577,0.094306536,-0.5153702,9578.0
9578,0.05253406,-0.3465035,9579.0
9579,0.36851963,-0.23989156,9580.0
9580,-1.2751402,-0.2916982,9581.0
9581,-0.47871003,-0.29531285,9582.0
9582,0.021296134,-0.46627533,9583.0
9583,0.16013959,-0.56101894,9584.0
9584,-0.501001,-0.43385932,9585.0
9585,-0.021919759,-0.18019496,9586.0
9586,-0.5662198,-0.14878267,9587.0
9587,-0.5175062,-0.1543696,9588.0
9588,-0.09207419,-0.28493485,9589.0
9589,-0.28032434,-0.26148203,9590.0
9590,-0.055679083,-0.2658114,9591.0
9591,-0.17198072,-0.2959009,9592.0
9592,-0.06650509,-0.18637246,9593.0
9593,0.24568722,-0.41128287,9594.0
9594,0.0837902,-0.49554184,9595.0
9595,-0.42932367,-0.48987773,9596.0
9596,-0.37289238,-0.19165334,9597.0
9597,2.3529782,1.3731486,9598.0
9598,-0.72240174,0.33728823,9599.0
9599,-0.52572924,-0.19786257,9600.0
9600,-0.34669957,-0.5285019,9601.0
9601,-0.23836982,-0.46134868,9602.0
9602,0.42938393,-0.4405087,9603.0
9603,-0.58542603,-0.32311916,9604.0
9604,0.0006566625,-0.4227917,9605.0
9605,-0.5491018,-0.42290783,9606.0
9606,0.15384054,-0.3152033,9607.0
9607,-0.0039449222,-0.35922167,9608.0
9608,-0.14015399,-0.256519,9609.0
9609,-0.109008506,-0.4074626,9610.0
9610,-0.43164676,-0.34147993,9611.0
9611,-0.52547216,-0.22897728,9612.0
9612,0.118254974,-0.24950439,9613.0
9613,0.10889741,-0.19175485,9614.0
9614,0.12600376,-0.064780384,9615.0
9615,0.030498087,-0.07356386,9616.0
9616,-0.20888202,-0.38451952,9617.0
9617,0.3052598,-0.29641148,9618.0
9618,0.019723967,-0.2793043,9619.0
9619,0.13749537,-0.01304779,9620.0
9620,-0.0927203,0.12860294,9621.0
9621,0.00037812628,-0.062402055,9622.0
9622,-0.03563659,0.36915913,9623.0
9623,0.9669016,0.86318755,9624.0
9624,0.14236534,0.54676425,9625.0
9625,-0.20703383,0.43159723,9626.0
9626,-0.64830947,0.32698575,9627.0
9627,1.2353375,0.6195934,9628.0
9628,-0.5807723,0.38279894,9629.0
9629,-0.46982557,0.44039035,9630.0
9630,-0.7697105,0.42610928,9631.0
9631,0.1424072,0.2653404,9632.0
9632,-1.1852466,0.4039109,9633.0
9633,-1.0577152,0.9078618,9634.0
9634,0.75829905,1.1094775,9635.0
9635,-0.34172818,0.56640166,9636.0
9636,0.7401541,0.16931851,9637.0
9637,-0.44320127,0.20204678,9638.0
9638,0.3032484,-0.037831396,9639.0
9639,0.24934044,0.0458664,9640.0
9640,-0.1551222,-0.112229496,9641.0
9641,0.15789092,-0.20976962,9642.0
9642,0.19404644,-0.19576485,9643.0
9643,-0.52405864,-0.22174351,9644.0
9644,-0.6589208,-0.05931309,9645.0
9645,-0.08695411,-0.14698751,9646.0
9646,0.17031033,0.11809218,9647.0
9647,1.6375827,0.42479497,9648.0
9648,0.2349464,-0.18572935,9649.0
9649,-1.0086921,-0.3893923,9650.0
9650,-0.096492365,-0.19942117,9651.0
9651,0.6073232,0.25025114,9652.0
9652,2.7214065,2.599634,9653.0
9653,3.1817136,4.984884,9654.0
9654,1.7437594,4.3123126,9655.0
9655,-1.4100322,2.3244944,9656.0
9656,-1.3736666,0.88082874,9657.0
9657,0.4397113,0.7113765,9658.0
9658,-0.8315419,0.02902645,9659.0
9659,0.896269,0.06673706,9660.0
9660,0.32492962,-0.28633377,9661.0
9661,-0.6869346,-0.3730372,9662.0
9662,-0.40822032,-0.17339294,9663.0
9663,1.8600688,0.32317227,9664.0
9664,-0.8160568,-0.077697195,9665.0
9665,0.61638045,-0.5031537,9666.0
9666,0.19976819,-0.24985936,9667.0
9667,-0.61331195,-0.3173866,9668.0
9668,-0.0091909785,-0.22086835,9669.0
9669,-0.50147843,-0.2035887,9670.0
9670,-0.5332286,-0.13093057,9671.0
9671,0.26470882,-0.2354202,9672.0
9672,-0.82213223,-0.29314676,9673.0
9673,-0.6572019,-0.050630376,9674.0
9674,-0.55448,-0.14892809,9675.0
9675,0.2527417,-0.24584475,9676.0
9676,0.1483365,-0.30819765,9677.0
9677,0.16450556,-0.2977379,9678.0
9678,0.057580486,-0.015560856,9679.0
9679,0.56137323,0.055613123,9680.0
9680,-0.36886483,-0.014798662,9681.0
9681,-0.42438695,-0.3245621,9682.0
9682,0.05422306,-0.3607202,9683.0
9683,-0.33543864,-0.3681173,9684.0
9684,-0.3348751,-0.27380264,9685.0
9685,-0.3851264,-0.23214728,9686.0
9686,-0.012834797,-0.29408842,9687.0
9687,-0.7708073,-0.389698,9688.0
9688,0.34772235,-0.36506328,9689.0
9689,0.3848887,-0.3066792,9690.0
9690,-0.13129832,-0.3494687,9691.0
9691,-0.6546897,-0.15240294,9692.0
9692,-0.053490072,-0.17659892,9693.0
9693,-0.39734125,-0.20262657,9694.0
9694,0.273352,0.000755148,9695.0
9695,-0.031292602,-0.14717683,9696.0
9696,0.3009097,-0.19696169,9697.0
9697,-0.70589876,-0.12510327,9698.0
9698,0.44949353,-0.09842406,9699.0
9699,0.78792596,0.2440377,9700.0
9700,-0.13242225,0.15823247,9701.0
9701,-0.33275756,0.04302469,9702.0
9702,-0.76118857,0.060134396,9703.0
9703,-0.40056932,-0.2393772,9704.0
9704,0.51029915,-0.28805897,9705.0
9705,0.32395354,-0.04589057,9706.0
9706,-0.4511146,-0.23837054,9707.0
9707,-0.5073664,-0.34977508,9708.0
9708,-0.09867193,-0.32834044,9709.0
9709,-0.35888234,-0.14835742,9710.0
9710,-0.3360026,-0.18853149,9711.0
9711,-0.7112467,0.00033119507,9712.0
9712,-0.06791752,-0.26845762,9713.0
9713,0.080368996,-0.14608698,9714.0
9714,0.23875576,-0.05357056,9715.0
9715,-0.5004566,0.012098515,9716.0
9716,-0.07771846,-0.38455433,9717.0
9717,-0.3065879,-0.29790574,9718.0
9718,-0.32526952,-0.33350986,9719.0
9719,-0.7256608,-0.19714248,9720.0
9720,0.20677106,0.06364321,9721.0
9721,-0.58111304,-0.12431358,9722.0
9722,0.1392351,-0.30577514,9723.0
9723,0.08925807,-0.2604163,9724.0
9724,0.44276217,-0.16003384,9725.0
9725,-1.1463673,0.48062405,9726.0
9726,-0.37971437,-0.0941621,9727.0
9727,0.58544683,0.06477155,9728.0
9728,-1.4927793,0.2415771,9729.0
9729,0.88975495,-0.34013423,9730.0
9730,0.64587724,-0.48825988,9731.0
9731,-0.9519614,-0.4119354,9732.0
9732,0.8386697,-0.36367807,9733.0
9733,-0.58625257,-0.35932866,9734.0
9734,0.4315751,-0.2993511,9735.0
9735,0.23854026,0.1733204,9736.0
9736,3.2241855,2.3299825,9737.0
9737,1.4983023,2.2069275,9738.0
9738,0.17524615,1.6084298,9739.0
9739,2.6605556,2.6361876,9740.0
9740,0.38403633,1.3221455,9741.0
9741,1.0374467,1.0720948,9742.0
9742,0.70870477,0.83972937,9743.0
9743,-1.0114801,0.70606655,9744.0
9744,-0.7134689,1.0884689,9745.0
9745,-0.5134609,0.57266575,9746.0
9746,1.3215749,0.38362232,9747.0
9747,1.0856165,0.2693378,9748.0
9748,-0.946194,-0.024143575,9749.0
9749,-0.2315493,0.04252149,9750.0
9750,0.03217507,-0.28470626,9751.0
9751,0.49129564,-0.31935057,9752.0
9752,-0.08309583,-0.53096527,9753.0
9753,0.11070052,-0.64115196,9754.0
9754,-0.15908381,-0.11062124,9755.0
9755,1.2437557,1.8108152,9756.0
9756,4.955095,7.6020393,9757.0
9757,3.1273134,5.2932467,9758.0
9758,0.105806895,3.70434,9759.0
9759,-0.03098463,2.4077215,9760.0
9760,-0.46885207,1.2673405,9761.0
9761,0.380177,0.26192397,9762.0
9762,0.48406404,0.3037904,9763.0
9763,0.21882167,0.5422097,9764.0
9764,-0.9513072,0.25598806,9765.0
9765,-0.15641356,0.19422564,9766.0
9766,1.1531986,-0.08301771,9767.0
9767,-0.5192767,0.16920507,9768.0
9768,-1.7817104,0.81983453,9769.0
9769,0.18133537,0.37197262,9770.0
9770,0.66226494,-0.19874524,9771.0
9771,0.72964317,0.24880895,9772.0
9772,1.2024916,0.43463242,9773.0
9773,-0.25386128,0.027693989,9774.0
9774,-0.30443966,0.083779156,9775.0
9775,0.2427564,0.028932767,9776.0
9776,0.84639174,0.24816626,9777.0
9777,0.27972567,0.27373436,9778.0
9778,0.6893386,0.7398319,9779.0
9779,-0.572147,0.6473747,9780.0
9780,0.18195802,0.163562,9781.0
9781,0.090335816,-0.14878188,9782.0
9782,0.49452776,-0.24118558,9783.0
9783,-0.9049678,-0.22275311,9784.0
9784,-0.0905855,-0.39583528,9785.0
9785,0.118814915,-0.21564595,9786.0
9786,1.2685833,0.22340506,9787.0
9787,1.2800261,0.8786923,9788.0
9788,0.9248546,1.3974344,9789.0
9789,1.5504411,2.5461042,9790.0
9790,-0.6220816,2.5831525,9791.0
9791,0.7288224,1.3453292,9792.0
9792,0.24515165,0.07100665,9793.0
9793,-1.9321429,1.2483033,9794.0
9794,-2.0964713,2.4857755,9795.0
9795,-1.224456,2.6342378,9796.0
9796,2.5119803,1.8883541,9797.0
9797,0.5087107,1.8766823,9798.0
9798,-1.514926,1.7114973,9799.0
9799,0.90530837,0.93719065,9800.0
9800,0.92527926,0.20832531,9801.0
9801,0.50385535,-0.03806135,9802.0
9802,-0.13755429,-0.14883748,9803.0
9803,0.19513677,-0.11161955,9804.0
9804,1.1422825,0.45825812,9805.0
9805,0.9239791,1.2055714,9806.0
9806,-0.098996975,0.6732853,9807.0
9807,-0.40099967,0.7366086,9808.0
9808,0.7083278,0.46615154,9809.0
9809,-0.46699917,0.1465844,9810.0
9810,-0.035431586,0.16275322,9811.0
9811,-1.1053685,0.5303399,9812.0
9812,0.07889373,0.21004999,9813.0
9813,0.32027227,-0.05436881,9814.0
9814,0.45277086,-0.09342784,9815.0
9815,1.1748425,-0.08978529,9816.0
9816,-1.5400807,-0.24482158,9817.0
9817,0.18647878,-0.32364294,9818.0
9818,1.5202947,0.21861622,9819.0
9819,-0.07968339,1.3194233,9820.0
9820,-0.43757087,0.31454816,9821.0
9821,-0.502174,0.768423,9822.0
9822,1.8623288,1.0044669,9823.0
9823,-0.11077094,0.6106937,9824.0
9824,0.87394446,0.30669335,9825.0
9825,0.27283418,0.15050218,9826.0
9826,-0.68499994,0.106817074,9827.0
9827,-0.6762357,0.44891143,9828.0
9828,1.4747785,0.33078498,9829.0
9829,-0.8982347,0.53212464,9830.0
9830,-2.8650074,2.408205,9831.0
9831,0.07460929,1.0797033,9832.0
9832,1.3154635,0.07332582,9833.0
9833,-0.2943227,-0.31890035,9834.0
9834,0.74048716,0.03917198,9835.0
9835,0.121215366,0.17225966,9836.0
9836,0.540814,-0.13073047,9837.0
9837,-0.76410925,-0.14358677,9838.0
9838,0.50044906,-0.3781894,9839.0
9839,0.34279585,-0.34664336,9840.0
9840,-1.2778312,-0.22469388,9841.0
9841,0.8071866,-0.43525,9842.0
9842,0.20978232,-0.46309772,9843.0
9843,-0.6496093,-0.29502472,9844.0
9844,0.07578142,-0.18625043,9845.0
9845,0.0013412796,-0.25978395,9846.0
9846,0.71255,-0.031211952,9847.0
9847,-0.65368134,-0.24917758,9848.0
9848,-0.49279243,-0.24982923,9849.0
9849,-1.0166072,-0.020458398,9850.0
9850,-0.98201156,-0.042231716,9851.0
9851,-0.44624293,0.021100806,9852.0
9852,0.82540333,-0.34379435,9853.0
9853,-2.5484245,0.6539123,9854.0
9854,0.9731411,-0.13716616,9855.0
9855,-1.1814679,0.038917124,9856.0
9856,-3.0929868,2.1476207,9857.0
9857,0.83500457,0.83858454,9858.0
9858,1.5083772,0.18663897,9859.0
9859,0.88517815,0.048976526,9860.0
9860,-0.3201015,-0.25701717,9861.0
9861,-0.28607088,-0.4260769,9862.0
9862,-0.011773113,-0.558068,9863.0
9863,0.32969213,-0.41725236,9864.0
9864,-0.326475,-0.031309985,9865.0
9865,-1.8974769,0.65265024,9866.0
9866,1.104959,0.12975945,9867.0
9867,1.6769769,0.62766576,9868.0
9868,0.14238152,0.20583387,9869.0
9869,-0.55254537,0.03876751,9870.0
9870,0.00019189529,-0.21833067,9871.0
9871,0.34180635,-0.2509502,9872.0
9872,0.20477688,-0.40967008,9873.0
9873,-0.22506058,-0.3478781,9874.0
9874,-0.86672103,-0.40318736,9875.0
9875,0.6881347,-0.4705457,9876.0
9876,0.13302411,-0.30244848,9877.0
9877,-0.49641532,-0.18285973,9878.0
9878,0.12453981,-0.10271744,9879.0
9879,0.42577013,-0.14722683,9880.0
9880,-0.23705494,-0.25628397,9881.0
9881,-0.9713042,0.29139036,9882.0
9882,-0.5871224,0.078874275,9883.0
9883,-0.64553845,0.07448838,9884.0
9884,0.85683966,-0.043472394,9885.0
9885,0.06568869,-0.33299455,9886.0
9886,0.028712275,-0.29974976,9887.0
9887,-0.47504702,-0.11821535,9888.0
9888,0.60021573,-0.30281237,9889.0
9889,0.41707954,-0.41463998,9890.0
9890,-0.36964193,-0.46347,9891.0
9891,0.21209277,-0.21916172,9892.0
9892,-0.40399155,-0.06910536,9893.0
9893,-0.7767643,-0.09897118,9894.0
9894,0.25307354,-0.09396343,9895.0
9895,0.24810907,-0.14100596,9896.0
9896,-0.24748632,-0.29015347,9897.0
9897,-0.186143,0.032930627,9898.0
9898,-0.045782186,0.2328157,9899.0
9899,-0.15548168,-0.121466175,9900.0
9900,0.16958554,-0.15833463,9901.0
9901,0.5764147,-0.1930007,9902.0
9902,-0.029641004,-0.10317023,9903.0
9903,-0.8618371,-0.10376334,9904.0
9904,-0.110897094,-0.1984957,9905.0
9905,0.39410585,-0.45683223,9906.0
9906,-0.41593787,-0.37833294,9907.0
9907,-0.61380947,-0.376691,9908.0
9908,-0.018809533,-0.4305317,9909.0
9909,-1.1152586,0.23033038,9910.0
9910,0.23073561,-0.14799374,9911.0
9911,-0.338494,-0.17589284,9912.0
9912,-0.72649723,0.08403559,9913.0
9913,-1.0760548,0.581718,9914.0
9914,0.3838922,1.3769839,9915.0
9915,-0.37463826,0.7382307,9916.0
9916,-1.2266953,0.2656877,9917.0
9917,-0.26822418,0.2714671,9918.0
9918,1.2173251,0.19207294,9919.0
9919,0.7694469,0.041126065,9920.0
9920,-0.18575093,-0.46769363,9921.0
9921,-1.4473255,-0.33326045,9922.0
9922,-0.90582496,-0.28941467,9923.0
9923,-0.72934234,0.22740775,9924.0
9924,-0.5477357,0.7101048,9925.0
9925,-1.4906007,1.2400216,9926.0
9926,0.5385831,0.70775545,9927.0
9927,1.2816954,0.3745809,9928.0
9928,-0.048835263,-0.19593856,9929.0
9929,-0.28184906,-0.39937028,9930.0
9930,-0.9531564,-0.22479509,9931.0
9931,0.67628807,-0.102589965,9932.0
9932,0.61983067,-0.15143663,9933.0
9933,-0.2229408,-0.19392075,9934.0
9934,0.033898532,-0.34147626,9935.0
9935,-0.3276478,-0.34041002,9936.0
9936,-0.29249123,-0.40188918,9937.0
9937,-0.027828405,-0.31493655,9938.0
9938,0.13859886,0.017767752,9939.0
9939,-0.037012264,-0.017393088,9940.0
9940,-0.7731502,-0.055705607,9941.0
9941,0.4756385,-0.2952905,9942.0
9942,-0.014629105,-0.29437205,9943.0
9943,-0.74260527,-0.30338818,9944.0
9944,-0.21095812,-0.29025263,9945.0
9945,-0.695379,-0.21804997,9946.0
9946,-1.3694787,-0.010007797,9947.0
9947,0.28348497,-0.1779379,9948.0
9948,0.9498634,-0.250334,9949.0
9949,0.598044,-0.1634061,9950.0
9950,-0.28222483,-0.25874564,9951.0
9951,-0.53615385,-0.18888187,9952.0
9952,-0.015096316,-0.43364525,9953.0
9953,-0.07954705,-0.433703,9954.0
9954,-0.07026391,-0.41642043,9955.0
9955,-0.65271413,-0.33132708,9956.0
9956,0.16980748,-0.41743475,9957.0
9957,-0.18900706,-0.37998867,9958.0
9958,0.48751682,-0.3212559,9959.0
9959,-0.35840446,-0.27495158,9960.0
9960,0.46360138,-0.011572955,9961.0
9961,-0.00065751374,-0.12495735,9962.0
9962,-0.6860244,-0.24532294,9963.0
9963,-0.009009957,-0.21259615,9964.0
9964,0.05655498,-0.2147039,9965.0
9965,0.4766949,-0.10857558,9966.0
9966,0.16063927,-0.20778248,9967.0
9967,-0.6176767,-0.2691785,9968.0
9968,-0.63441175,-0.2151663,9969.0
9969,0.3153943,-0.26359227,9970.0
9970,0.52384615,-0.19340214,9971.0
9971,-0.5772699,-0.3315792,9972.0
9972,0.4289221,-0.13030489,9973.0
9973,0.1031983,-0.24697027,9974.0
9974,-0.2543013,-0.43509427,9975.0
9975,-0.2065167,-0.52213585,9976.0
9976,-0.255974,-0.43023494,9977.0
9977,0.31204867,-0.29097322,9978.0
9978,0.44652474,-0.25790086,9979.0
9979,-0.27336144,-0.14081961,9980.0
9980,-0.26279017,-0.37646738,9981.0
9981,-0.059168525,-0.48458448,9982.0
9982,-0.58876336,-0.20531064,9983.0
9983,0.6387826,-0.098228395,9984.0
9984,0.76237214,-0.064351924,9985.0
9985,0.6239561,0.2624607,9986.0
9986,-0.84990644,-0.4797138,9987.0
9987,-0.049481347,-0.6673895,9988.0
9988,0.2481424,-0.33672762,9989.0
9989,-0.102727644,-0.21978097,9990.0
