id,Y1,Y2,id
7478,0.1662103,-0.6251071,7479.0
7479,-0.052615274,-0.6095552,7480.0
7480,-0.53507155,-0.69233876,7481.0
7481,-0.52744853,-0.69575804,7482.0
7482,0.13374484,-0.7619242,7483.0
7483,-0.1425512,-0.8224753,7484.0
7484,-0.16328466,-0.6745444,7485.0
7485,-0.1952564,-0.7049034,7486.0
7486,-0.28864294,-0.79606575,7487.0
7487,0.4873238,-0.71642256,7488.0
7488,-0.6764457,-0.6737788,7489.0
7489,-0.91649514,-0.5818042,7490.0
7490,-0.11332503,-0.61880404,7491.0
7491,-0.37299302,-0.58939224,7492.0
7492,-0.9799042,-0.37500635,7493.0
7493,0.43359473,-0.4759679,7494.0
7494,0.34853914,-0.44537336,7495.0
7495,0.029139634,-0.5634393,7496.0
7496,-0.27438772,-0.57357246,7497.0
7497,-1.2358431,-0.20890203,7498.0
7498,-0.06729962,-0.2746487,7499.0
7499,0.01137599,-0.2914626,7500.0
7500,-0.1345369,-0.36720288,7501.0
7501,-0.42904165,-0.2940239,7502.0
7502,-0.17461593,-0.18472669,7503.0
7503,-0.67186475,-0.013793614,7504.0
7504,0.08147064,-0.1698932,7505.0
7505,-0.913896,-0.05738833,7506.0
7506,0.77399486,-0.36917996,7507.0
7507,-0.8282072,-0.40667033,7508.0
7508,-0.6642869,-0.34612125,7509.0
7509,-0.16817091,-0.46311554,7510.0
7510,0.4867892,-0.51192755,7511.0
7511,0.6158937,-0.39533946,7512.0
7512,-0.47582945,-0.51742023,7513.0
7513,0.20054387,-0.4824352,7514.0
7514,-1.0353956,-0.40803492,7515.0
7515,0.16963775,-0.4579287,7516.0
7516,0.48826984,-0.12137467,7517.0
7517,-1.4093144,0.104301766,7518.0
7518,-0.022288967,0.0045366324,7519.0
7519,1.1806027,-0.059419688,7520.0
7520,-0.9576555,-0.45530868,7521.0
7521,-1.1116341,0.05408645,7522.0
7522,-1.1174902,0.6082611,7523.0
7523,-1.1534412,1.633279,7524.0
7524,-2.3018858,1.9909317,7525.0
7525,0.8160116,1.2154305,7526.0
7526,-0.62284976,0.38356182,7527.0
7527,-0.03334965,0.18070447,7528.0
7528,-0.7893459,0.1982365,7529.0
7529,-0.7524826,0.516149,7530.0
7530,-2.652854,2.4549286,7531.0
7531,0.0418788,1.8812667,7532.0
7532,1.791512,0.6303945,7533.0
7533,-0.08058606,0.19658004,7534.0
7534,-0.5509301,-0.18568034,7535.0
7535,0.36907127,-0.333797,7536.0
7536,-0.8009494,-0.31454432,7537.0
7537,1.1701372,-0.11303182,7538.0
7538,1.5769122,0.26856795,7539.0
7539,1.3560938,0.5432032,7540.0
7540,1.1141871,0.5743384,7541.0
7541,-0.68543035,-0.06865664,7542.0
7542,-0.84088856,-0.084196925,7543.0
7543,-0.29266194,-0.2419225,7544.0
7544,0.080588326,-0.41755858,7545.0
7545,-0.10880762,-0.7627729,7546.0
7546,-0.6906888,-0.59640235,7547.0
7547,-0.30151284,-0.35060376,7548.0
7548,0.6255159,-0.350779,7549.0
7549,0.5838302,-0.5627722,7550.0
7550,-0.8513271,-0.8030791,7551.0
7551,0.109237656,-0.89921063,7552.0
7552,-0.7566012,-0.8059931,7553.0
7553,-0.58029425,-0.79821163,7554.0
7554,-1.1828253,-0.47681707,7555.0
7555,0.8728007,-0.6598539,7556.0
7556,0.8366657,-0.67904735,7557.0
7557,0.36035946,-0.6990034,7558.0
7558,-0.74996954,-0.64979887,7559.0
7559,0.21175516,-0.55130464,7560.0
7560,-0.6567409,-0.53454804,7561.0
7561,1.2802714,-0.5114209,7562.0
7562,0.33680028,-0.6757916,7563.0
7563,0.46751115,-0.55706257,7564.0
7564,-0.5180584,-0.49659088,7565.0
7565,-0.13519827,-0.6586558,7566.0
7566,-0.43705207,-0.7656187,7567.0
7567,0.24616595,-0.5877897,7568.0
7568,0.79300255,-0.5005319,7569.0
7569,-0.57684815,-0.76969266,7570.0
7570,-0.255549,-0.7008152,7571.0
7571,0.36075702,-0.7268388,7572.0
7572,0.19361582,-0.817543,7573.0
7573,0.51836413,-0.59157777,7574.0
7574,-0.35065597,-0.7692159,7575.0
7575,0.21881782,-0.76687264,7576.0
7576,-0.2300668,-0.68985575,7577.0
7577,0.6650016,-0.7497252,7578.0
7578,0.12941739,-0.69672257,7579.0
7579,-0.12976088,-0.72455466,7580.0
7580,0.17920613,-0.57043874,7581.0
7581,0.03259137,-0.53711075,7582.0
7582,-0.35988054,-0.7147438,7583.0
7583,-0.2129679,-0.52651805,7584.0
7584,-0.329746,-0.618464,7585.0
7585,-0.7455067,-0.61460966,7586.0
7586,-0.3791254,-0.41161987,7587.0
7587,-0.4294807,-0.5396978,7588.0
7588,0.17521887,-0.4520803,7589.0
7589,0.20919774,-0.57761747,7590.0
7590,0.18632199,-0.66691065,7591.0
7591,0.4418485,-0.7494913,7592.0
7592,-0.8207645,-0.65454966,7593.0
7593,-1.0649295,-0.5819854,7594.0
7594,0.24955352,-0.6997369,7595.0
7595,0.11332762,-0.7687782,7596.0
7596,-0.45403132,-0.7669638,7597.0
7597,-0.82156813,-0.6264193,7598.0
7598,-0.2740216,-0.46116176,7599.0
7599,-0.37914428,-0.29908445,7600.0
7600,-0.8308901,-0.29241982,7601.0
7601,-0.76465005,-0.10060042,7602.0
7602,-1.157986,0.2342458,7603.0
7603,0.9331326,-0.14191219,7604.0
7604,-0.07535452,-0.44896695,7605.0
7605,0.5480099,-0.4615022,7606.0
7606,0.46950093,-0.4091243,7607.0
7607,-0.142254,-0.3272912,7608.0
7608,-0.70709735,-0.4653577,7609.0
7609,-0.9093957,-0.4222791,7610.0
7610,-0.19273522,-0.42351568,7611.0
7611,-1.8259441,0.61394185,7612.0
7612,-2.0406756,1.98408,7613.0
7613,1.8620014,1.3449745,7614.0
7614,1.3239766,0.8009776,7615.0
7615,2.9726005,1.8205419,7616.0
7616,0.62678695,1.2203133,7617.0
7617,-0.72234875,-0.013475057,7618.0
7618,-2.5108883,0.6836808,7619.0
7619,-0.92458797,0.44871566,7620.0
7620,1.0902536,0.22502409,7621.0
7621,0.42333075,-0.21909201,7622.0
7622,-0.27142164,-0.25850064,7623.0
7623,-0.84121245,-0.10448155,7624.0
7624,-0.9031222,-0.09243953,7625.0
7625,0.48301324,-0.40009847,7626.0
7626,-0.38516727,-0.45142335,7627.0
7627,-0.75578314,-0.10283834,7628.0
7628,-0.3322627,-0.22079444,7629.0
7629,1.1802202,0.44852844,7630.0
7630,0.3320227,0.20258355,7631.0
7631,-0.40173033,1.0774117,7632.0
7632,-0.032594357,0.18192147,7633.0
7633,0.8569344,0.29262033,7634.0
7634,-3.0555859,1.1805935,7635.0
7635,2.7210662,1.087074,7636.0
7636,-1.1887795,0.40443927,7637.0
7637,1.1010082,-0.17593466,7638.0
7638,-1.2785614,-0.13611612,7639.0
7639,-0.02744497,-0.21458216,7640.0
7640,1.3346673,-0.055930268,7641.0
7641,1.9517752,0.52040195,7642.0
7642,0.89485323,0.70662874,7643.0
7643,-1.479343,0.14989108,7644.0
7644,0.82816845,-0.101813704,7645.0
7645,0.3343188,-0.27812168,7646.0
7646,0.73136705,-0.43750528,7647.0
7647,-0.55936676,-0.45192423,7648.0
7648,0.2183521,-0.5938057,7649.0
7649,-0.4144604,-0.5325641,7650.0
7650,-0.092050746,-0.7415991,7651.0
7651,0.2966098,-0.82947314,7652.0
7652,-0.48785815,-0.674382,7653.0
7653,-0.8960741,-0.41524586,7654.0
7654,0.7348258,-0.4098114,7655.0
7655,-0.49329427,-0.4867316,7656.0
7656,1.4313034,-0.28363886,7657.0
7657,0.29293036,-0.0958001,7658.0
7658,-1.1643497,-0.16643348,7659.0
7659,-1.8056448,0.19100995,7660.0
7660,0.7020424,-0.45600325,7661.0
7661,-0.6175602,-0.4409762,7662.0
7662,-0.0073319264,-0.49208537,7663.0
7663,-0.13532892,-0.5361145,7664.0
7664,0.3759624,-0.59512526,7665.0
7665,1.0096606,-0.50178677,7666.0
7666,-0.9874303,-0.5973993,7667.0
7667,0.3561803,-0.60203034,7668.0
7668,0.63775164,-0.68731034,7669.0
7669,-0.07147774,-0.742819,7670.0
7670,0.2726585,-0.5787198,7671.0
7671,-0.1695804,-0.540364,7672.0
7672,-0.73366416,-0.6546792,7673.0
7673,0.17929347,-0.6467524,7674.0
7674,0.63714385,-0.5599748,7675.0
7675,-0.0045432188,-0.4727479,7676.0
7676,0.18863821,-0.44578525,7677.0
7677,-0.38056436,-0.5061571,7678.0
7678,-0.48947087,-0.278425,7679.0
7679,-0.703994,-0.204652,7680.0
7680,-0.66089463,-0.6668771,7681.0
7681,0.20363316,-0.91526407,7682.0
7682,0.060265284,-0.73546106,7683.0
7683,0.45838857,-0.66898876,7684.0
7684,-0.21870725,-0.6799462,7685.0
7685,-0.0256127,-0.7973759,7686.0
7686,-0.25417408,-0.7083892,7687.0
7687,0.765954,-0.6173807,7688.0
7688,0.18378781,-0.6094004,7689.0
7689,-0.14135207,-0.5798437,7690.0
7690,-0.83822006,-0.70554024,7691.0
7691,-0.035862613,-0.6424602,7692.0
7692,0.8347358,-0.5166765,7693.0
7693,-0.18642233,-0.5367181,7694.0
7694,0.119724065,-0.44193915,7695.0
7695,-0.15924932,-0.6671494,7696.0
7696,0.38514587,-0.6217,7697.0
7697,-0.3721377,-0.8983433,7698.0
7698,-0.23025665,-0.9322378,7699.0
7699,-0.37201312,-0.8289462,7700.0
7700,-0.089781076,-0.9051676,7701.0
7701,-0.1862219,-0.8715985,7702.0
7702,0.11468896,-0.69581413,7703.0
7703,0.5156771,-0.57169217,7704.0
7704,-0.30155042,-0.7051405,7705.0
7705,-0.67190295,-0.6181683,7706.0
7706,0.28902665,-0.5722773,7707.0
7707,-0.17043643,-0.55425787,7708.0
7708,0.47435382,-0.6195497,7709.0
7709,-0.92824113,-0.44045946,7710.0
7710,-0.98884374,-0.078008294,7711.0
7711,0.5557206,-0.3817233,7712.0
7712,0.503746,-0.5776824,7713.0
7713,-1.1006783,-0.23611143,7714.0
7714,-0.74968183,0.19433376,7715.0
7715,0.8713082,-0.1894646,7716.0
7716,-0.28155363,-0.45629784,7717.0
7717,-0.44633368,-0.6005556,7718.0
7718,-0.41711417,-0.42480278,7719.0
7719,0.62628317,-0.3990353,7720.0
7720,0.37555805,-0.5056175,7721.0
7721,-0.45510074,-0.5128893,7722.0
7722,-0.90435714,-0.16228938,7723.0
7723,0.5255925,-0.41350338,7724.0
7724,0.41172546,-0.30773857,7725.0
7725,2.215956,0.5660233,7726.0
7726,-0.20902243,-0.13784648,7727.0
7727,0.6087913,-0.3476239,7728.0
7728,-0.5971943,-0.5996085,7729.0
7729,-0.37424293,-0.71239597,7730.0
7730,0.24167483,-0.8025583,7731.0
7731,0.06463942,-0.6308611,7732.0
7732,-0.3742772,-0.76479846,7733.0
7733,-0.49414888,-0.81721497,7734.0
7734,0.3331878,-0.96447694,7735.0
7735,0.4117922,-0.93273455,7736.0
7736,-0.15653263,-0.8831485,7737.0
7737,-0.77468747,-0.77355033,7738.0
7738,0.37006545,-0.81561655,7739.0
7739,0.06142683,-0.6932756,7740.0
7740,0.10575369,-0.81223756,7741.0
7741,0.032125916,-0.6398823,7742.0
7742,-0.09165783,-0.94142836,7743.0
7743,0.82525426,-0.81954724,7744.0
7744,-0.0108086355,-0.8563488,7745.0
7745,0.7445808,-0.5472812,7746.0
7746,-0.36911032,-0.81028455,7747.0
7747,0.20993865,-0.69250554,7748.0
7748,-0.43105307,-0.7215994,7749.0
7749,0.3458155,-0.76158684,7750.0
7750,-0.22746524,-0.88189036,7751.0
7751,0.20854996,-0.6656236,7752.0
7752,-0.64864975,-0.7927847,7753.0
7753,0.30378386,-0.87963355,7754.0
7754,0.084327355,-0.8202097,7755.0
7755,-0.61961365,-0.7898929,7756.0
7756,-0.68309605,-0.74681795,7757.0
7757,0.64931697,-0.5819379,7758.0
7758,0.56993556,-0.74264735,7759.0
7759,-0.3880773,-0.7940187,7760.0
7760,-0.31132466,-0.8125797,7761.0
7761,-0.57299095,-0.57766396,7762.0
7762,-0.010133151,-0.74442464,7763.0
7763,-0.23489761,-0.79541296,7764.0
7764,0.29137835,-0.70507514,7765.0
7765,-0.38636267,-0.808551,7766.0
7766,-0.14929092,-0.7493176,7767.0
7767,-0.2582981,-0.6345405,7768.0
7768,-0.84372765,-0.3550022,7769.0
7769,-0.5754461,-0.29125032,7770.0
7770,-0.42397824,-0.46288905,7771.0
7771,0.3996464,-0.5911079,7772.0
7772,-0.34423772,-0.47823837,7773.0
7773,0.7943091,-0.33401313,7774.0
7774,0.3912848,-0.57220834,7775.0
7775,0.07688315,-0.6569551,7776.0
7776,0.029285114,-0.8741574,7777.0
7777,0.23701766,-0.8625439,7778.0
7778,-0.35448858,-0.7032816,7779.0
7779,0.13460325,-0.556039,7780.0
7780,1.5072767,0.37917295,7781.0
7781,1.0125921,0.6484448,7782.0
7782,1.168336,0.75253135,7783.0
7783,1.4543102,1.0848114,7784.0
7784,0.06455363,0.9390017,7785.0
7785,-1.755429,0.62472636,7786.0
7786,0.39816055,-0.0380706,7787.0
7787,0.36193419,-0.42272255,7788.0
7788,-0.67379254,-0.5280332,7789.0
7789,0.099226475,-0.5431132,7790.0
7790,-0.11787328,-0.43540463,7791.0
7791,-0.0064708777,-0.28683648,7792.0
7792,0.3636768,-0.34699714,7793.0
7793,0.3947505,-0.4316391,7794.0
7794,-0.48014602,-0.60647523,7795.0
7795,-0.18569887,-0.77243626,7796.0
7796,-0.0891612,-0.85411394,7797.0
7797,0.32740074,-0.76001644,7798.0
7798,0.06859216,-0.7021695,7799.0
7799,0.0015682839,-0.70847434,7800.0
7800,-0.105807975,-0.74472195,7801.0
7801,0.16947906,-0.58743596,7802.0
7802,-0.21132156,-0.6642055,7803.0
7803,0.36092928,-0.6080978,7804.0
7804,0.043063384,-0.60894483,7805.0
7805,-0.62003607,-0.28460595,7806.0
7806,-0.9788412,0.12941602,7807.0
7807,-0.939155,-0.041272815,7808.0
7808,-1.1449746,0.14754725,7809.0
7809,-2.4860532,0.78540534,7810.0
7810,-4.104954,2.9438944,7811.0
7811,1.0722669,1.6566167,7812.0
7812,0.009540673,0.74820167,7813.0
7813,0.9346869,0.21191782,7814.0
7814,-1.6202415,0.28557673,7815.0
7815,-1.0600504,0.47632366,7816.0
7816,-0.82007045,0.88145787,7817.0
7817,-0.643701,0.49228963,7818.0
7818,-0.37893686,0.49957648,7819.0
7819,-0.6733326,1.9056342,7820.0
7820,-4.4533076,7.499162,7821.0
7821,0.525601,4.6259823,7822.0
7822,2.1216183,3.2867553,7823.0
7823,0.47579047,1.4904776,7824.0
7824,-0.51372427,0.5139331,7825.0
7825,0.18711683,-0.21905915,7826.0
7826,-0.113178745,-0.50445384,7827.0
7827,-1.1282066,-0.31759262,7828.0
7828,0.41102862,-0.42990535,7829.0
7829,0.73714507,-0.31782785,7830.0
7830,0.29005253,-0.14233148,7831.0
7831,1.1016294,0.0025232024,7832.0
7832,0.13795948,-0.15964422,7833.0
7833,0.08089441,-0.3977776,7834.0
7834,-0.24802315,-0.5836677,7835.0
7835,-0.5967632,-0.5282886,7836.0
7836,-0.32399002,-0.61288923,7837.0
7837,0.47181782,-0.69803977,7838.0
7838,-0.4515338,-0.61196095,7839.0
7839,-0.92717713,-0.33003968,7840.0
7840,-0.40860498,-0.52505356,7841.0
7841,-0.21323438,-0.49316034,7842.0
7842,-0.06861791,-0.6234309,7843.0
7843,-0.27560523,-0.4717966,7844.0
7844,0.64887255,-0.54460627,7845.0
7845,0.51012236,-0.6238621,7846.0
7846,-0.08324772,-0.7507665,7847.0
7847,-0.3763968,-0.62059146,7848.0
7848,0.78256,-0.62497956,7849.0
7849,-0.11537582,-0.77386534,7850.0
7850,-0.43399027,-0.7397167,7851.0
7851,0.27392545,-0.6672459,7852.0
7852,0.39671662,-0.68814856,7853.0
7853,0.62377757,-0.5177171,7854.0
7854,-0.00470962,-0.58705014,7855.0
7855,-0.5967117,-0.65154743,7856.0
7856,-0.19253363,-0.8389645,7857.0
7857,0.32344386,-0.9176526,7858.0
7858,0.036559146,-0.98060745,7859.0
7859,0.23069094,-0.8622279,7860.0
7860,0.3150055,-0.81236523,7861.0
7861,-0.067047104,-0.7671141,7862.0
7862,-0.32990092,-0.8415259,7863.0
7863,-0.26554945,-0.71532977,7864.0
7864,-0.12675244,-0.77310586,7865.0
7865,-0.07766388,-0.8752821,7866.0
7866,-0.16269502,-0.891766,7867.0
7867,-0.11148395,-0.8499214,7868.0
7868,0.52620596,-0.72035575,7869.0
7869,-0.38246036,-1.0582582,7870.0
7870,0.19809921,-1.1018665,7871.0
7871,0.015266668,-1.1321589,7872.0
7872,0.07251775,-0.82571363,7873.0
7873,-0.24451849,-0.8694678,7874.0
7874,-0.022045646,-0.8692596,7875.0
7875,-0.94038814,-0.531963,7876.0
7876,0.20643222,-0.68476516,7877.0
7877,0.13566919,-0.67121637,7878.0
7878,-0.08526555,-0.80633706,7879.0
7879,-0.04371694,-0.8351393,7880.0
7880,-0.18201314,-0.87663484,7881.0
7881,0.4440938,-0.67075574,7882.0
7882,0.7994128,-0.43112502,7883.0
7883,-0.67098564,-0.5028489,7884.0
7884,-0.11165053,-0.6171079,7885.0
7885,0.13886221,-0.6022577,7886.0
7886,0.07427615,-0.6133996,7887.0
7887,0.39368019,-0.6046513,7888.0
7888,0.056470167,-0.60338837,7889.0
7889,-0.52903014,-0.55267316,7890.0
7890,-0.24604648,-0.6812014,7891.0
7891,0.038674157,-0.7443324,7892.0
7892,-0.09704615,-0.76918775,7893.0
7893,0.032813113,-0.85644066,7894.0
7894,-0.12880144,-0.7645004,7895.0
7895,-0.027545024,-0.77718127,7896.0
7896,-0.44158697,-0.5956325,7897.0
7897,-0.41466478,-0.7210594,7898.0
7898,-0.4678459,-0.6030244,7899.0
7899,0.123335734,-0.86169314,7900.0
7900,-0.09374277,-0.836646,7901.0
7901,-1.2095649,-0.5351108,7902.0
7902,-0.7755741,-0.1194852,7903.0
7903,-0.0238255,-0.25683737,7904.0
7904,-0.5060591,-0.21122992,7905.0
7905,1.0782839,-0.23573843,7906.0
7906,-0.61059654,-0.17409739,7907.0
7907,0.067745134,-0.39232963,7908.0
7908,-1.1675769,-0.17148301,7909.0
7909,0.37881717,-0.17707756,7910.0
7910,0.46772978,-0.49415424,7911.0
7911,-0.009066079,-0.70769674,7912.0
7912,0.26311263,-0.92247796,7913.0
7913,-1.0704615,-0.702568,7914.0
7914,0.22860432,-0.6152435,7915.0
7915,0.38197276,-0.66691726,7916.0
7916,-0.7617927,-0.45089084,7917.0
7917,-1.0557742,0.13459387,7918.0
7918,-0.25842386,-0.13153723,7919.0
7919,0.67709184,-0.4849039,7920.0
7920,-0.2962061,-0.66817516,7921.0
7921,-0.16055477,-0.36099333,7922.0
7922,-2.1313388,0.64587253,7923.0
7923,-0.2803453,0.5244913,7924.0
7924,-0.24593267,0.24510294,7925.0
7925,-0.363636,0.29750153,7926.0
7926,-0.83228236,-0.15354665,7927.0
7927,0.73025286,-0.22720386,7928.0
7928,-0.26363194,-0.56987274,7929.0
7929,0.7918742,-0.5932072,7930.0
7930,0.3789582,-0.3885609,7931.0
7931,-1.4013749,0.35143736,7932.0
7932,-4.6342225,5.0862355,7933.0
7933,-2.2987645,6.531762,7934.0
7934,-1.5029577,2.2031598,7935.0
7935,2.4046195,1.0642188,7936.0
7936,0.6417128,0.059951607,7937.0
7937,-1.4009495,-0.2423301,7938.0
7938,0.43094105,-0.4324335,7939.0
7939,-0.8561538,-0.1556938,7940.0
7940,-1.1073562,0.2582717,7941.0
7941,-1.4525297,2.0650032,7942.0
7942,4.2356105,3.9442732,7943.0
7943,-0.6110975,2.6100025,7944.0
7944,1.9811593,1.9663136,7945.0
7945,1.7140242,1.8358094,7946.0
7946,-0.296653,0.5101656,7947.0
7947,-0.34092143,0.030218024,7948.0
7948,-1.2551897,0.18290952,7949.0
7949,-0.46081492,0.09005332,7950.0
7950,-0.9967324,0.12967893,7951.0
7951,0.1996613,0.3902196,7952.0
7952,-1.2279484,0.52833813,7953.0
7953,0.1846,0.36241785,7954.0
7954,0.4124829,-0.0111618005,7955.0
7955,0.21198454,-0.20168363,7956.0
7956,-1.363135,-0.20300531,7957.0
7957,0.33381835,-0.40327093,7958.0
7958,0.4575702,-0.3241273,7959.0
7959,1.5255762,-0.09689665,7960.0
7960,-0.42052668,-0.4975228,7961.0
7961,-0.5490112,-0.6581686,7962.0
7962,0.5853743,-0.5891658,7963.0
7963,0.55831045,-0.47346726,7964.0
7964,0.28688368,-0.34351775,7965.0
7965,-0.62672764,-0.5382623,7966.0
7966,0.8959692,-0.45379946,7967.0
7967,0.5943698,-0.45181227,7968.0
7968,-0.37186155,-0.6022993,7969.0
7969,-0.23879746,-0.6580847,7970.0
7970,0.055212732,-0.77930313,7971.0
7971,-0.5295343,-0.6836688,7972.0
7972,-0.062318463,-0.6325007,7973.0
7973,-1.148667,-0.31250787,7974.0
7974,-0.05607863,-0.3570142,7975.0
7975,-0.12244831,-0.4108338,7976.0
7976,0.3608757,-0.7057449,7977.0
7977,0.0836719,-0.620961,7978.0
7978,-0.06625594,-0.7490445,7979.0
7979,-0.16553688,-0.3848441,7980.0
7980,-1.7154992,-0.108089596,7981.0
7981,0.14015749,-0.17746484,7982.0
7982,-1.6896347,0.12595777,7983.0
7983,0.92479765,-0.11091258,7984.0
7984,0.14426361,-0.26456517,7985.0
7985,0.44747844,-0.4293981,7986.0
7986,-0.7740931,-0.52525616,7987.0
7987,0.448678,-0.5400465,7988.0
7988,-0.07708639,-0.34590447,7989.0
7989,-0.44120836,-0.28391066,7990.0
7990,0.17227823,-0.2879978,7991.0
7991,-0.19443007,-0.2995762,7992.0
7992,-0.8879867,-0.31142774,7993.0
7993,-0.45168874,-0.43180785,7994.0
7994,0.9614149,0.0030514635,7995.0
7995,-2.8377163,1.8760345,7996.0
7996,-8.061774,8.66677,7997.0
7997,-3.1582556,9.48938,7998.0
7998,2.339165,4.7137675,7999.0
7999,-1.7198194,3.8490243,8000.0
8000,-5.053871,6.9257016,8001.0
8001,0.6122623,5.4098086,8002.0
8002,3.945815,5.036903,8003.0
8003,-1.0005451,2.990737,8004.0
8004,-1.3761386,1.6648418,8005.0
8005,-0.1862281,0.7241515,8006.0
8006,-0.98251384,0.8500641,8007.0
8007,-0.23349637,0.8872308,8008.0
8008,-0.45199883,0.7546783,8009.0
8009,0.7244406,1.1073463,8010.0
8010,2.219417,0.9875322,8011.0
8011,1.6134228,1.3652478,8012.0
8012,-2.2600973,0.6003441,8013.0
8013,0.59323245,-0.03427143,8014.0
8014,-0.045093033,-0.09778187,8015.0
8015,-0.7693384,-0.16760045,8016.0
8016,0.53438735,-0.40961117,8017.0
8017,0.097139925,-0.6652518,8018.0
8018,-1.1797364,-0.36070734,8019.0
8019,-0.89834636,-0.20222938,8020.0
8020,-0.26639766,-0.4045154,8021.0
8021,-0.34371218,-0.48101392,8022.0
8022,-0.6243622,0.04745472,8023.0
8023,-4.243601,3.3761582,8024.0
8024,-0.7709708,3.5552354,8025.0
8025,3.640452,2.3281949,8026.0
8026,1.8044099,1.02535,8027.0
8027,-0.06556536,0.19131285,8028.0
8028,-1.6967107,-0.20339434,8029.0
8029,0.5367134,-0.38910463,8030.0
8030,-0.66026163,-0.0983157,8031.0
8031,4.153153,1.9976704,8032.0
8032,0.3793454,1.0336709,8033.0
8033,2.6286952,1.4734654,8034.0
8034,0.3877333,0.57486326,8035.0
8035,-0.79353374,0.29079536,8036.0
8036,0.93575805,0.18034169,8037.0
8037,-0.44749022,-0.091478795,8038.0
8038,0.23251902,-0.06772791,8039.0
8039,-0.5578428,0.36670122,8040.0
8040,0.79784054,0.38019645,8041.0
8041,1.8507499,0.4456761,8042.0
8042,-1.2685494,0.60166645,8043.0
8043,-0.48788753,-0.14925265,8044.0
8044,-0.9171634,-0.5293676,8045.0
8045,0.8640573,-0.6587086,8046.0
8046,1.4520491,-0.35349825,8047.0
8047,-0.37121567,-0.5328264,8048.0
8048,0.5129571,-0.5637956,8049.0
8049,-0.13739479,-0.3770949,8050.0
8050,0.2699457,-0.5541497,8051.0
8051,0.36907133,-0.33212486,8052.0
8052,-0.59636265,-0.46170226,8053.0
8053,-0.33062842,-0.5648068,8054.0
8054,0.49069557,-0.6995289,8055.0
8055,0.0044435076,-0.581553,8056.0
8056,0.88065237,-0.40934697,8057.0
8057,-0.34471735,-0.5889191,8058.0
8058,0.13882348,-0.62823325,8059.0
8059,0.71435976,-0.47737005,8060.0
8060,0.12999494,-0.6101482,8061.0
8061,0.022809293,-0.5303367,8062.0
8062,1.1049097,-0.070029646,8063.0
8063,0.4300377,-0.40500382,8064.0
8064,-0.84392506,-0.41354492,8065.0
8065,-0.24388328,-0.06412205,8066.0
8066,0.6759352,-0.07417038,8067.0
8067,-0.13964303,-0.24524239,8068.0
8068,-0.6181627,-0.5304572,8069.0
8069,0.050792616,-0.6287784,8070.0
8070,0.28694806,-0.70118886,8071.0
8071,0.36971328,-0.4613181,8072.0
8072,-0.49148056,-0.57419574,8073.0
8073,-0.5836986,-0.63785857,8074.0
8074,0.20742062,-0.60434765,8075.0
8075,-0.7044584,-0.46710047,8076.0
8076,-0.9941464,-0.17403993,8077.0
8077,0.120544255,-0.40049416,8078.0
8078,0.24145488,-0.64247876,8079.0
8079,-0.35746148,-0.585139,8080.0
8080,-0.73702997,-0.6029764,8081.0
8081,-0.6357038,-0.5761549,8082.0
8082,0.8105241,-0.5534596,8083.0
8083,-0.24020946,-0.34506276,8084.0
8084,-0.7856707,-0.47074193,8085.0
8085,0.21786228,-0.5510821,8086.0
8086,0.3059893,-0.4314811,8087.0
8087,-0.41284633,-0.49546805,8088.0
8088,-0.021730948,-0.51377076,8089.0
8089,1.368272,-0.25290248,8090.0
8090,0.86872643,-0.2716836,8091.0
8091,-2.1158788,-0.251406,8092.0
8092,-0.48167133,0.38852575,8093.0
8093,4.718813,3.6843257,8094.0
8094,2.1284297,3.477181,8095.0
8095,-0.44629773,3.0355272,8096.0
8096,-2.6339695,1.4746447,8097.0
8097,-0.14930087,0.51066834,8098.0
8098,-0.6615684,-0.07719396,8099.0
8099,1.2255051,-0.23208298,8100.0
8100,-1.7717133,-0.042082485,8101.0
8101,-0.19824179,-0.070468605,8102.0
8102,-0.31002608,0.14805895,8103.0
8103,-1.505046,1.1669093,8104.0
8104,-3.4822903,3.0361502,8105.0
8105,0.97613657,3.064737,8106.0
8106,0.33782503,2.1876907,8107.0
8107,2.5680652,2.1489296,8108.0
8108,3.8270757,3.155923,8109.0
8109,1.4845406,3.0893798,8110.0
8110,0.06731723,1.5560673,8111.0
8111,2.0093298,2.443532,8112.0
8112,-0.65045583,1.1781238,8113.0
8113,1.2353858,1.0088304,8114.0
8114,-0.33079344,0.01632807,8115.0
8115,0.51034576,-0.039615598,8116.0
8116,-0.5472652,-0.09446028,8117.0
8117,-0.73003966,0.2710049,8118.0
8118,1.4502758,0.46060526,8119.0
8119,1.9368348,1.6495802,8120.0
8120,2.5075603,2.3249617,8121.0
8121,-0.3630754,0.85709566,8122.0
8122,-0.7994786,0.19898155,8123.0
8123,0.186617,0.23340821,8124.0
8124,-0.40832648,0.41073072,8125.0
8125,-0.13017555,0.64110416,8126.0
8126,0.80225885,1.3270724,8127.0
8127,6.5514555,5.564333,8128.0
8128,4.2243066,5.678152,8129.0
8129,-4.8777127,3.7973933,8130.0
8130,1.727269,2.5013947,8131.0
8131,-0.48135534,0.92323136,8132.0
8132,0.19678883,0.46265158,8133.0
8133,-0.022748027,0.23823531,8134.0
8134,-0.2841355,-0.11249679,8135.0
8135,-0.34632,-0.07810688,8136.0
8136,-0.65066427,-0.31668046,8137.0
